user_id,item_id,timestamp
1982,9005,1350518400
1982,5783,1365120000
1982,9961,1365120000
1982,10385,1365120000
1982,10816,1366243200
1982,10984,1366243200
1982,11373,1381708800
1983,5536,1276560000
1983,4050,1290729600
1983,5563,1295481600
1983,9126,1333152000
1983,10862,1374192000
1983,6541,1374278400
1983,4431,1394409600
1984,3067,1357862400
1984,2648,1397433600
1984,6077,1401062400
1985,562,1378598400
1985,1580,1378598400
1985,6873,1378598400
1985,9120,1378598400
1985,9434,1378598400
1985,9823,1378598400
1985,9880,1378598400
1986,9857,1366848000
1986,5098,1367107200
1986,7532,1367107200
1986,7777,1367107200
1986,8124,1367107200
1986,8136,1367107200
1986,8824,1367107200
1986,9712,1367107200
1986,10111,1367107200
1987,9398,1340668800
1987,11301,1372204800
1987,5093,1373068800
1987,6677,1375833600
1987,4866,1390176000
1988,5975,1325721600
1988,2922,1357084800
1988,5926,1357084800
1989,5346,1330214400
1989,4185,1345593600
1989,9361,1345593600
1989,3452,1346371200
1989,3090,1356048000
1989,5566,1356048000
1989,10248,1356048000
1989,7733,1356134400
1989,5445,1357084800
1989,7404,1357084800
1989,3165,1358812800
1989,9561,1358812800
1989,9778,1358812800
1989,537,1360368000
1989,8115,1360368000
1989,3453,1364688000
1989,7386,1365120000
1989,3006,1368230400
1989,4585,1368230400
1989,6349,1368230400
1989,7366,1368230400
1989,3747,1369699200
1989,3544,1370044800
1989,9598,1378684800
1989,7523,1379116800
1989,144,1388793600
1989,3288,1388793600
1989,3303,1388793600
1989,4434,1388793600
1989,2185,1393027200
1989,3484,1393027200
1989,4505,1393027200
1989,7294,1393027200
1989,10438,1394236800
1989,1653,1396742400
1989,4683,1396742400
1989,11436,1396742400
1989,11595,1396742400
1989,3527,1403308800
1989,3877,1403308800
1989,6844,1403308800
1989,10437,1403308800
1989,11406,1403308800
1990,1266,1372982400
1990,6976,1372982400
1990,782,1381968000
1990,1078,1381968000
1991,2779,1365897600
1991,5542,1376006400
1991,5851,1376006400
1992,5713,1354665600
1992,5190,1359763200
1992,865,1360886400
1992,7821,1361577600
1993,1030,1247097600
1993,3485,1270512000
1993,3266,1270598400
1993,241,1272153600
1993,1851,1272153600
1993,169,1275177600
1993,3685,1282521600
1994,3315,1359504000
1994,5559,1359504000
1994,565,1370649600
1994,7130,1370649600
1994,8632,1370649600
1995,6409,1327795200
1995,7409,1327795200
1995,4993,1346976000
1996,2949,1271894400
1996,7900,1332374400
1996,3841,1355270400
1996,8557,1355270400
1997,5686,1346976000
1997,10094,1374192000
1997,498,1374537600
1998,702,1307836800
1998,4857,1307836800
1998,3495,1382227200
1998,5421,1393113600
1998,7493,1393113600
1998,2493,1397433600
1999,6641,1370649600
1999,6997,1370649600
1999,9692,1370649600
1999,9370,1372118400
1999,58,1372723200
1999,2862,1372723200
1999,3414,1372723200
1999,9401,1372723200
1999,10836,1372723200
1999,7493,1373500800
2000,8112,1381881600
2000,8651,1381881600
2000,10163,1381881600
2000,9497,1382054400
2001,6762,1335312000
2001,7175,1335312000
2001,268,1335744000
2001,1110,1335744000
2001,7289,1335744000
2001,8683,1335744000
2001,2486,1357603200
2001,2487,1357603200
2001,6823,1357603200
2001,9303,1358121600
2001,6430,1387411200
2002,1976,1302393600
2002,2248,1307404800
2002,15,1316304000
2002,4168,1324771200
2003,6472,1365811200
2003,6476,1365811200
2003,6483,1365811200
2004,2641,1404259200
2004,5569,1404259200
2004,5749,1404259200
2005,11012,1387152000
2005,3895,1388102400
2005,7847,1388102400
2005,4110,1396915200
2005,4366,1396915200
2005,5308,1396915200
2005,10881,1396915200
2005,11222,1396915200
2006,7349,1387843200
2006,10132,1387843200
2006,4917,1396051200
2006,10979,1396051200
2006,11124,1396051200
2006,10589,1398038400
2006,1818,1404691200
2006,6231,1404691200
2006,7348,1404691200
2006,10473,1404691200
2007,2322,1370822400
2007,10024,1370822400
2007,9947,1377734400
2007,7419,1384992000
2007,10185,1384992000
2007,2770,1387497600
2007,6586,1387497600
2008,3624,1321142400
2008,2201,1331942400
2008,2319,1357516800
2009,9559,1364774400
2009,8603,1375056000
2009,1463,1383004800
2010,5683,1393804800
2010,8124,1393804800
2010,8136,1393804800
2010,8193,1393804800
2011,323,1332633600
2011,553,1355702400
2011,2759,1355702400
2012,430,1381881600
2012,2978,1381881600
2012,10488,1381881600
2012,10633,1383350400
2013,3694,1404950400
2013,3836,1404950400
2013,6517,1404950400
2014,9733,1387152000
2014,4415,1395014400
2014,5434,1395014400
2014,2987,1395446400
2014,7993,1395446400
2014,11032,1395446400
2014,113,1400803200
2015,4037,1344384000
2015,4858,1344384000
2015,5266,1344384000
2015,5454,1344384000
2015,5631,1344384000
2015,5633,1344384000
2015,7126,1344384000
2015,7130,1344384000
2015,8092,1344384000
2015,8518,1344384000
2015,8596,1344384000
2015,8599,1344384000
2015,8600,1344384000
2015,8705,1344384000
2016,2175,1286755200
2016,2653,1286755200
2016,4572,1286755200
2016,5098,1286755200
2016,6097,1286755200
2016,8012,1365638400
2016,8051,1365638400
2017,8150,1388534400
2017,9960,1388534400
2017,8124,1390521600
2017,8136,1390521600
2017,8969,1390521600
2017,9369,1390521600
2017,10100,1390521600
2017,10152,1390521600
2017,10166,1390521600
2017,10171,1390521600
2017,10196,1390521600
2017,10445,1390521600
2017,3941,1392768000
2017,8636,1392768000
2017,8967,1392768000
2017,9001,1392768000
2017,9836,1392768000
2017,9881,1392768000
2017,10632,1392768000
2018,10174,1375056000
2018,134,1378684800
2018,9724,1395446400
2018,7122,1397606400
2018,11373,1397606400
2019,4019,1357344000
2019,4435,1357344000
2019,3780,1369612800
2019,7343,1369612800
2020,8207,1397001600
2020,11349,1397088000
2020,9781,1397260800
2020,886,1397606400
2020,9829,1397692800
2020,6622,1397865600
2020,8050,1397865600
2020,10019,1398297600
2020,10156,1398297600
2020,9830,1398384000
2021,378,1368662400
2021,5795,1368662400
2021,7184,1368662400
2022,692,1331337600
2022,5060,1331337600
2022,4185,1332201600
2023,1678,1215302400
2023,1234,1230508800
2023,509,1243123200
2023,2870,1311465600
2024,1282,1364774400
2024,2032,1364774400
2024,8159,1364774400
2024,149,1365120000
2025,5588,1347408000
2025,392,1358035200
2025,8132,1359158400
2025,9120,1369785600
2025,1102,1370563200
2025,10273,1372377600
2025,4465,1376092800
2025,7277,1376092800
2025,1973,1381276800
2025,5447,1389657600
2025,927,1389744000
2025,1023,1389744000
2025,5157,1389744000
2025,11150,1389744000
2025,2270,1396310400
2025,7117,1396310400
2025,7646,1400025600
2025,8566,1400025600
2025,5250,1402963200
2025,7311,1402963200
2025,7649,1402963200
2025,7651,1402963200
2026,5023,1355875200
2026,6685,1355875200
2026,9702,1357084800
2026,1779,1357603200
2026,6013,1357603200
2026,8065,1357603200
2026,7777,1363737600
2026,5098,1365724800
2026,6344,1367884800
2026,9220,1367884800
2026,7158,1375228800
2026,7697,1377475200
2026,1675,1378339200
2026,3465,1381795200
2026,3676,1388707200
2026,5981,1392422400
2027,4949,1396224000
2027,5043,1396224000
2027,376,1402531200
2027,1224,1402531200
2027,1577,1402531200
2027,2643,1402531200
2028,118,1383264000
2028,1112,1383264000
2028,3111,1385337600
2029,4999,1378684800
2029,1339,1378857600
2029,2050,1378857600
2029,2772,1378857600
2029,3504,1378857600
2029,4836,1378857600
2030,2243,1379721600
2030,3036,1379721600
2030,9948,1379721600
2031,2044,1388966400
2031,11554,1388966400
2031,2770,1389312000
2032,8969,1380585600
2032,9781,1380585600
2032,10163,1380585600
2032,2428,1383609600
2032,3514,1383609600
2032,4336,1383609600
2032,5662,1383609600
2032,6802,1383609600
2032,7853,1383609600
2033,2770,1311724800
2033,1340,1334707200
2033,4138,1334707200
2034,52,1360368000
2034,190,1360368000
2034,3421,1363996800
2034,3154,1377907200
2034,5148,1378080000
2034,2915,1393372800
2035,6869,1337817600
2035,3343,1357430400
2035,3848,1361577600
2035,4332,1361577600
2035,6726,1361577600
2035,6727,1361577600
2035,8420,1361577600
2035,3839,1369440000
2035,2808,1374364800
2035,5654,1374364800
2035,6935,1374364800
2035,7107,1374364800
2035,7105,1383264000
2035,8824,1383264000
2035,8969,1383264000
2036,8510,1380672000
2036,1427,1381363200
2036,1700,1381363200
2036,3228,1381363200
2037,2178,1349395200
2037,2833,1383868800
2037,50,1386460800
2038,9293,1333497600
2038,6466,1361318400
2038,10606,1361318400
2038,8898,1375747200
2038,11473,1388966400
2038,6468,1390262400
2039,2178,1377993600
2039,10992,1384732800
2039,11163,1384732800
2040,240,1356566400
2040,2241,1356566400
2040,2758,1356566400
2041,1870,1365811200
2041,2268,1365811200
2041,5789,1365811200
2041,7329,1365811200
2041,7747,1365811200
2041,8971,1365811200
2041,553,1369526400
2041,1647,1369526400
2041,2319,1369526400
2041,6528,1369526400
2041,9208,1369526400
2041,8407,1372809600
2041,8116,1375056000
2041,1331,1380931200
2041,5192,1380931200
2041,9574,1382227200
2042,6472,1327708800
2042,6484,1327708800
2042,7612,1327708800
2042,8061,1327708800
2042,6640,1336780800
2043,4894,1365379200
2043,7060,1365379200
2043,191,1379894400
2043,2428,1379894400
2043,2987,1383177600
2044,8067,1320192000
2044,2420,1328227200
2044,2184,1342742400
2044,1450,1344643200
2044,4271,1345334400
2044,7893,1348358400
2044,9201,1356220800
2045,7302,1392854400
2045,10926,1392854400
2045,11479,1392854400
2046,64,1353024000
2046,9227,1393891200
2046,11336,1398470400
2046,11528,1402099200
2046,11587,1402099200
2046,11593,1402099200
2046,11673,1402099200
2046,11674,1402099200
2046,11675,1402099200
2047,8355,1395273600
2047,9131,1395273600
2047,9777,1395273600
2048,8631,1360108800
2048,2447,1368316800
2048,2054,1369958400
2049,2300,1195084800
2049,2342,1203292800
2049,1450,1216339200
2049,3249,1227657600
2049,3818,1248220800
2049,6433,1295481600
2049,10753,1370822400
2049,2838,1385078400
2049,5471,1385078400
2050,8440,1346544000
2050,7977,1386979200
2050,10029,1387843200
2050,11390,1387843200
2050,11439,1387843200
2050,9637,1389830400
2050,5031,1397433600
2050,11139,1397433600
2051,6111,1323302400
2051,6408,1323302400
2051,3745,1323475200
2052,8968,1391299200
2052,3210,1393545600
2052,9109,1393545600
2052,10156,1393545600
2052,11399,1393545600
2052,8507,1394582400
2052,8899,1394582400
2052,9767,1394582400
2052,10521,1394582400
2052,2096,1396828800
2052,7532,1396828800
2052,8715,1396828800
2052,11215,1396828800
2053,430,1369958400
2053,5034,1369958400
2053,7122,1369958400
2053,8250,1369958400
2053,8701,1369958400
2053,9913,1369958400
2053,7130,1375315200
2053,2648,1375401600
2053,4077,1375401600
2053,5098,1375401600
2054,1212,1246147200
2054,5540,1277424000
2054,165,1329177600
2054,465,1332979200
2054,10564,1357171200
2054,6141,1382140800
2054,9160,1382140800
2055,4791,1378339200
2055,7746,1378339200
2055,7930,1378339200
2056,6721,1353369600
2056,6836,1353369600
2056,8911,1353369600
2057,2959,1320537600
2057,2791,1321747200
2057,770,1327795200
2057,4760,1327795200
2057,4599,1335225600
2057,4521,1337558400
2057,6075,1337904000
2057,7821,1340755200
2058,8770,1401494400
2058,2140,1401580800
2058,4439,1402185600
2058,8335,1402704000
2058,10708,1403395200
2059,11276,1396915200
2059,11939,1396915200
2059,11305,1398902400
2059,12020,1399420800
2059,11705,1399939200
2059,12039,1399939200
2059,11228,1401062400
2059,11972,1401062400
2059,12054,1401062400
2059,11869,1401321600
2059,12058,1401408000
2059,12059,1402272000
2059,12065,1402272000
2059,12066,1402272000
2059,11662,1403136000
2059,11840,1403136000
2059,11949,1403136000
2059,11976,1403136000
2059,11604,1403481600
2059,11919,1403481600
2060,8430,1362441600
2060,6848,1366329600
2060,8395,1366329600
2060,6329,1376524800
2061,844,1249516800
2061,4294,1279238400
2061,5479,1279238400
2061,6470,1323648000
2061,4768,1348099200
2061,7295,1355875200
2061,422,1361318400
2062,5188,1293321600
2062,4230,1301702400
2062,1085,1303776000
2062,4418,1363305600
2062,3587,1380672000
2062,8672,1387756800
2063,5095,1351036800
2063,3937,1381622400
2063,2809,1387152000
2063,4608,1387152000
2064,3134,1260576000
2064,3559,1319068800
2064,8911,1352160000
2064,8913,1352160000
2064,8921,1352160000
2065,5355,1273881600
2065,3685,1274918400
2065,7444,1282089600
2066,6408,1364860800
2066,4993,1367539200
2066,3435,1370476800
2066,10498,1370476800
2067,238,1226620800
2067,5526,1263340800
2067,5036,1263772800
2067,5677,1277337600
2067,5722,1283558400
2068,3326,1389830400
2068,4430,1389830400
2068,1171,1400025600
2068,1235,1400025600
2068,1307,1400025600
2068,1562,1400025600
2068,2473,1400025600
2068,2977,1400025600
2068,3427,1400025600
2068,4258,1400025600
2068,4895,1400025600
2068,5668,1400025600
2068,6408,1400025600
2068,9199,1400025600
2069,4603,1397001600
2069,4604,1397001600
2069,8311,1397001600
2070,4725,1260057600
2070,4812,1269475200
2070,6115,1275004800
2070,6433,1293321600
2070,9583,1339286400
2070,9588,1339286400
2071,2663,1340928000
2071,5981,1357257600
2071,5982,1357257600
2071,8231,1357257600
2072,24,1348444800
2072,3765,1348531200
2072,331,1388966400
2073,2294,1375315200
2073,1532,1396224000
2073,2571,1396224000
2073,2697,1396569600
2074,982,1356307200
2074,6311,1370131200
2074,7851,1370131200
2074,7857,1370131200
2074,7633,1374537600
2074,10319,1377216000
2074,2562,1385424000
2074,3208,1385424000
2075,8218,1373328000
2075,8335,1378166400
2075,2472,1388534400
2076,207,1399161600
2076,2921,1399161600
2076,11705,1399161600
2076,4380,1399248000
2076,9606,1399680000
2076,2553,1399939200
2077,11297,1399766400
2077,11683,1400112000
2077,11530,1401062400
2077,11531,1401062400
2077,12038,1401321600
2077,5130,1401667200
2077,12027,1401753600
2077,11915,1401840000
2077,9068,1402444800
2077,11943,1402531200
2077,11408,1402876800
2077,12067,1403049600
2077,12068,1403049600
2077,12057,1403568000
2077,12058,1403568000
2078,5692,1342224000
2078,7715,1342656000
2078,7590,1344470400
2078,3566,1344988800
2079,6192,1315958400
2079,3261,1318204800
2079,4230,1319068800
2079,6854,1319155200
2079,3259,1319846400
2079,5414,1320537600
2079,840,1363910400
2079,7351,1363910400
2079,10945,1363910400
2080,4037,1336348800
2080,7130,1336348800
2080,8518,1336348800
2080,8635,1336348800
2080,8636,1336348800
2080,8707,1336348800
2080,8744,1336348800
2081,10558,1400544000
2081,11256,1400544000
2081,11327,1400544000
2081,11662,1400544000
2082,2513,1367193600
2082,3629,1369699200
2082,1987,1393545600
2083,7994,1357084800
2083,1430,1369785600
2083,8168,1374105600
2084,30,1357171200
2084,408,1357171200
2084,2440,1357171200
2084,2935,1357171200
2085,168,1361491200
2085,1532,1361491200
2085,3848,1361491200
2085,3914,1361491200
2086,1519,1355356800
2086,10962,1369526400
2086,1202,1370304000
2087,7330,1352851200
2087,483,1362614400
2087,2244,1362614400
2087,2646,1362614400
2087,4746,1362614400
2087,4893,1362614400
2087,6144,1362614400
2087,10162,1362614400
2088,5511,1267315200
2088,6433,1293753600
2088,6260,1323648000
2089,5175,1315267200
2089,1621,1326931200
2089,6435,1329350400
2089,3581,1360972800
2089,2631,1366156800
2090,1523,1284508800
2090,4699,1318291200
2090,3154,1325116800
2091,4350,1282003200
2091,4754,1355356800
2091,6727,1355356800
2091,7857,1355356800
2092,5588,1380672000
2092,2003,1396828800
2092,2757,1396828800
2093,8630,1400803200
2093,5197,1401235200
2093,283,1403740800
2094,961,1212364800
2094,954,1212537600
2094,952,1213228800
2094,957,1213228800
2094,959,1213228800
2095,5588,1341187200
2095,8339,1341878400
2095,8154,1359936000
2096,3176,1355270400
2096,2005,1358121600
2096,6503,1370131200
2096,10291,1378166400
2097,7942,1350432000
2097,8280,1350432000
2097,1371,1399507200
2097,2500,1399507200
2097,11434,1399507200
2098,808,1273622400
2098,1269,1273622400
2098,2399,1275177600
2099,9626,1362182400
2099,6111,1367798400
2099,7753,1367798400
2099,5701,1389571200
2099,5709,1389571200
2100,586,1294099200
2100,2329,1298764800
2100,2602,1353628800
2101,1351,1170892800
2101,3026,1213228800
2101,5358,1309478400
2102,479,1384732800
2102,1675,1384732800
2102,8218,1384732800
2102,10258,1384732800
2103,534,1267747200
2103,727,1294790400
2103,4400,1294790400
2103,5178,1294790400
2103,5523,1294790400
2104,3879,1234051200
2104,4040,1240358400
2104,6297,1293667200
2104,6435,1300233600
2104,10164,1369958400
2105,8828,1390780800
2105,3435,1391990400
2105,11123,1392422400
2106,1706,1303084800
2106,942,1303171200
2106,1702,1303171200
2107,9936,1358812800
2107,688,1365379200
2107,7225,1371340800
2108,5862,1356998400
2108,9607,1364428800
2108,5098,1396051200
2108,6754,1396051200
2109,99,1404259200
2109,493,1404259200
2109,1555,1404259200
2109,2599,1404259200
2110,710,1333929600
2110,726,1350086400
2110,2200,1350086400
2111,8565,1361059200
2111,1799,1364601600
2111,7664,1364601600
2112,5685,1300147200
2112,3571,1364774400
2112,4897,1364774400
2113,6854,1340755200
2113,8157,1340755200
2113,497,1351555200
2113,6999,1351555200
2113,1979,1359936000
2113,4171,1359936000
2114,2165,1358553600
2114,3177,1374537600
2114,140,1379721600
2115,2342,1345420800
2115,139,1361750400
2115,727,1361750400
2115,3681,1361750400
2116,4403,1321747200
2116,4405,1321747200
2116,7295,1333065600
2116,71,1345593600
2116,7306,1346457600
2116,3539,1387929600
2116,802,1388361600
2117,10402,1353974400
2117,2662,1364774400
2117,10572,1364774400
2117,5090,1372636800
2117,5781,1389139200
2117,11771,1390348800
2117,11699,1397692800
2117,11912,1397692800
2117,11904,1399852800
2117,11830,1401148800
2118,5343,1300147200
2118,2446,1370563200
2118,10235,1370563200
2119,2374,1306195200
2119,1928,1309564800
2119,6826,1331424000
2120,7554,1300924800
2120,10730,1364342400
2120,10374,1371600000
2120,6235,1377302400
2120,4016,1393459200
2121,1262,1232841600
2121,6113,1283126400
2121,7958,1320537600
2121,9266,1337817600
2121,9467,1345075200
2121,9595,1345075200
2121,9589,1350691200
2121,9592,1350691200
2121,10318,1361577600
2121,10689,1366934400
2121,10690,1368662400
2121,10692,1368662400
2122,5244,1399420800
2122,7437,1399420800
2122,10772,1399420800
2123,10057,1370822400
2123,2957,1373932800
2123,2299,1381104000
2123,11840,1392422400
2124,19,1238716800
2124,22,1238716800
2124,1688,1289433600
2125,4185,1330387200
2125,6435,1330387200
2125,692,1333324800
2125,10262,1344902400
2125,8194,1346284800
2125,916,1362528000
2125,9530,1363564800
2125,6627,1364342400
2125,10459,1372636800
2126,711,1403222400
2126,3907,1403222400
2126,5562,1403222400
2127,639,1228694400
2127,2775,1339718400
2127,2781,1339718400
